fit_time,score_time,estimator,test_score,model,layer,control,mincount
0.21847081184387207,0.0013420581817626953,"LogisticRegression(C=10000, max_iter=3000)",0.9648613835879752,microsoft/deberta-v3-large,6,0.3271905253329402,10
0.1944599151611328,0.0030870437622070312,"LogisticRegression(C=10000, max_iter=3000)",0.9571734213582737,microsoft/deberta-v3-large,6,0.34416670121184484,10
0.2023181915283203,0.0013501644134521484,"LogisticRegression(C=10000, max_iter=3000)",0.91882468001871,microsoft/deberta-v3-large,6,0.36319121751357986,10
0.19756507873535156,0.0031638145446777344,"LogisticRegression(C=10000, max_iter=3000)",0.9214359088701136,microsoft/deberta-v3-large,6,0.3437940917107584,10
0.1486070156097412,0.0013849735260009766,"LogisticRegression(C=10000, max_iter=3000)",0.9855189983992539,microsoft/deberta-v3-large,6,0.31966240875912416,10
0.16495466232299805,0.0017862319946289062,"LogisticRegression(C=10000, max_iter=3000)",0.8933189334571009,microsoft/deberta-v3-large,6,0.3018938026793486,10
0.21462130546569824,0.0030777454376220703,"LogisticRegression(C=10000, max_iter=3000)",0.979839843511217,microsoft/deberta-v3-large,6,0.3974279868801351,10
0.13117098808288574,0.0013930797576904297,"LogisticRegression(C=10000, max_iter=3000)",0.971159161457669,microsoft/deberta-v3-large,12,0.36349472840580915,10
0.12488317489624023,0.001359701156616211,"LogisticRegression(C=10000, max_iter=3000)",0.9706418824839878,microsoft/deberta-v3-large,12,0.3250780592609678,10
0.11672210693359375,0.0014040470123291016,"LogisticRegression(C=10000, max_iter=3000)",0.9734564409245191,microsoft/deberta-v3-large,12,0.36140678493619677,10
0.12128090858459473,0.0013480186462402344,"LogisticRegression(C=10000, max_iter=3000)",0.9676014223371586,microsoft/deberta-v3-large,12,0.2745236970555817,10
0.11974000930786133,0.0015380382537841797,"LogisticRegression(C=10000, max_iter=3000)",0.9734564409245191,microsoft/deberta-v3-large,12,0.3116036010772853,10
0.11095118522644043,0.001336812973022461,"LogisticRegression(C=10000, max_iter=3000)",0.9821428571428572,microsoft/deberta-v3-large,12,0.2888473908081752,10
0.11578178405761719,0.0013780593872070312,"LogisticRegression(C=10000, max_iter=3000)",0.9768820720131582,microsoft/deberta-v3-large,12,0.34213219391253896,10
0.13875508308410645,0.0013399124145507812,"LogisticRegression(C=10000, max_iter=3000)",0.971136876350752,microsoft/deberta-v3-large,12,0.29982768865121806,10
0.09841680526733398,0.001352071762084961,"LogisticRegression(C=10000, max_iter=3000)",0.9428410590884386,microsoft/deberta-v3-large,12,0.3563320668117213,10
0.1338644027709961,0.003103971481323242,"LogisticRegression(C=10000, max_iter=3000)",0.9495115933777644,microsoft/deberta-v3-large,12,0.2929622181256168,10
0.14332175254821777,0.0013720989227294922,"LogisticRegression(C=10000, max_iter=3000)",0.9655501692282203,microsoft/deberta-v3-large,12,0.28601413357757305,10
0.13689804077148438,0.001374959945678711,"LogisticRegression(C=10000, max_iter=3000)",0.9707697029205905,microsoft/deberta-v3-large,12,0.3305267960236877,10
0.1214599609375,0.0013279914855957031,"LogisticRegression(C=10000, max_iter=3000)",0.9481023416538105,microsoft/deberta-v3-large,12,0.30441828902968354,10
0.1431431770324707,0.0030939579010009766,"LogisticRegression(C=10000, max_iter=3000)",0.9851125246880552,microsoft/deberta-v3-large,12,0.34642433589802013,10
0.12142014503479004,0.0013959407806396484,"LogisticRegression(C=10000, max_iter=3000)",0.9557796931352772,microsoft/deberta-v3-large,12,0.3433459216190049,10
0.14525485038757324,0.0013518333435058594,"LogisticRegression(C=10000, max_iter=3000)",0.9335839598997494,microsoft/deberta-v3-large,12,0.3568407653773507,10
0.11055207252502441,0.0013079643249511719,"LogisticRegression(C=10000, max_iter=3000)",0.91814699171106,microsoft/deberta-v3-large,12,0.3074824481074481,10
0.12460207939147949,0.0020589828491210938,"LogisticRegression(C=10000, max_iter=3000)",0.9643874643874645,microsoft/deberta-v3-large,12,0.3723958333333333,10
0.1027061939239502,0.0013408660888671875,"LogisticRegression(C=10000, max_iter=3000)",0.9452266951646621,microsoft/deberta-v3-large,12,0.3380497088362257,10
0.14387011528015137,0.0013279914855957031,"LogisticRegression(C=10000, max_iter=3000)",0.9850176238205037,microsoft/deberta-v3-large,12,0.30528283495897507,10
0.24507975578308105,0.0031442642211914062,"LogisticRegression(C=10000, max_iter=3000)",0.9857233915352288,microsoft/deberta-v3-large,18,0.33341516430124024,10
0.18422412872314453,0.001386880874633789,"LogisticRegression(C=10000, max_iter=3000)",0.9709527879415668,microsoft/deberta-v3-large,18,0.3225555369346219,10
0.13777804374694824,0.001363992691040039,"LogisticRegression(C=10000, max_iter=3000)",0.9665626856803328,microsoft/deberta-v3-large,18,0.3309923493434278,10
0.16013813018798828,0.0013689994812011719,"LogisticRegression(C=10000, max_iter=3000)",0.9731615673644658,microsoft/deberta-v3-large,18,0.32572386121626046,10
0.14768099784851074,0.001379251480102539,"LogisticRegression(C=10000, max_iter=3000)",0.9705912320317234,microsoft/deberta-v3-large,18,0.30335015861331643,10
0.24626731872558594,0.0013988018035888672,"LogisticRegression(C=10000, max_iter=3000)",0.9768820720131582,microsoft/deberta-v3-large,18,0.3068088190039409,10
0.1773090362548828,0.0013649463653564453,"LogisticRegression(C=10000, max_iter=3000)",0.9940567248685621,microsoft/deberta-v3-large,18,0.34280287613620947,10
0.19649577140808105,0.0014863014221191406,"LogisticRegression(C=10000, max_iter=3000)",1.0,microsoft/deberta-v3-large,18,0.26020909483944504,10
0.1698780059814453,0.0013539791107177734,"LogisticRegression(C=10000, max_iter=3000)",0.9596796870224341,microsoft/deberta-v3-large,18,0.3413152398159894,10
0.2383279800415039,0.0030889511108398438,"LogisticRegression(C=10000, max_iter=3000)",0.9733143568760007,microsoft/deberta-v3-large,18,0.35908564814814814,10
0.2610149383544922,0.0013680458068847656,"LogisticRegression(C=10000, max_iter=3000)",0.9831182766733114,microsoft/deberta-v3-large,18,0.3229805597452656,10
0.17479920387268066,0.0013608932495117188,"LogisticRegression(C=10000, max_iter=3000)",0.9616444320720644,microsoft/deberta-v3-large,18,0.3100267755440169,10
0.228132963180542,0.001928091049194336,"LogisticRegression(C=10000, max_iter=3000)",0.9642613409302765,microsoft/deberta-v3-large,18,0.2591497901842729,10
0.17962336540222168,0.0013539791107177734,"LogisticRegression(C=10000, max_iter=3000)",0.9761287256253119,microsoft/deberta-v3-large,18,0.32870041257138033,10
0.19780778884887695,0.0013539791107177734,"LogisticRegression(C=10000, max_iter=3000)",0.9705949573614993,microsoft/deberta-v3-large,18,0.35818802255860344,10
0.14999175071716309,0.001360177993774414,"LogisticRegression(C=10000, max_iter=3000)",0.9589854786779682,microsoft/deberta-v3-large,18,0.3219757524590238,10
0.23006010055541992,0.0013680458068847656,"LogisticRegression(C=10000, max_iter=3000)",0.9730918362628724,microsoft/deberta-v3-large,18,0.3553550008327167,10
0.227463960647583,0.0031049251556396484,"LogisticRegression(C=10000, max_iter=3000)",0.9490923676420829,microsoft/deberta-v3-large,18,0.25431811499427154,10
0.11817693710327148,0.0013399124145507812,"LogisticRegression(C=10000, max_iter=3000)",0.9804532196427428,microsoft/deberta-v3-large,18,0.3112847222222222,10
0.22501778602600098,0.001360177993774414,"LogisticRegression(C=10000, max_iter=3000)",0.9607180469774489,microsoft/deberta-v3-large,18,0.3849965594042273,10
0.3455839157104492,0.0013880729675292969,"LogisticRegression(C=10000, max_iter=3000)",0.9857233915352288,microsoft/deberta-v3-large,24,0.34437089175651264,10
0.3434879779815674,0.0013217926025390625,"LogisticRegression(C=10000, max_iter=3000)",0.9594123400093549,microsoft/deberta-v3-large,24,0.29227374547468615,10
0.3681800365447998,0.00138092041015625,"LogisticRegression(C=10000, max_iter=3000)",0.9624435525005142,microsoft/deberta-v3-large,24,0.35031843651769856,10
0.2885887622833252,0.0031371116638183594,"LogisticRegression(C=10000, max_iter=3000)",0.9730264340945873,microsoft/deberta-v3-large,24,0.3918426344896933,10
0.321796178817749,0.001374959945678711,"LogisticRegression(C=10000, max_iter=3000)",0.9624435525005142,microsoft/deberta-v3-large,24,0.35352665009665846,10
0.3019111156463623,0.002065896987915039,"LogisticRegression(C=10000, max_iter=3000)",0.9617981520966596,microsoft/deberta-v3-large,24,0.3471339619284824,10
0.3432807922363281,0.0013833045959472656,"LogisticRegression(C=10000, max_iter=3000)",0.9848416947209376,microsoft/deberta-v3-large,24,0.31387566226275904,10
0.37474870681762695,0.0013909339904785156,"LogisticRegression(C=10000, max_iter=3000)",0.9766112420460406,microsoft/deberta-v3-large,24,0.3446681328596402,10
0.3058760166168213,0.001344919204711914,"LogisticRegression(C=10000, max_iter=3000)",0.9571317648885783,microsoft/deberta-v3-large,24,0.32543900543900545,10
0.26795172691345215,0.00310516357421875,"LogisticRegression(C=10000, max_iter=3000)",0.9297364157653085,microsoft/deberta-v3-large,24,0.3611786385738614,10
0.22214984893798828,0.0013380050659179688,"LogisticRegression(C=10000, max_iter=3000)",0.9352993377287843,microsoft/deberta-v3-large,24,0.3369284489348954,10
0.32436299324035645,0.0019268989562988281,"LogisticRegression(C=10000, max_iter=3000)",0.9616444320720644,microsoft/deberta-v3-large,24,0.35635429385429385,10
0.3026130199432373,0.0013790130615234375,"LogisticRegression(C=10000, max_iter=3000)",0.9540558713857815,microsoft/deberta-v3-large,24,0.37917555081734183,10
0.369340181350708,0.001378774642944336,"LogisticRegression(C=10000, max_iter=3000)",0.9480949792503041,microsoft/deberta-v3-large,24,0.36876579098626733,10
0.3304140567779541,0.0014147758483886719,"LogisticRegression(C=10000, max_iter=3000)",0.94977600684361,microsoft/deberta-v3-large,24,0.38008721822983843,10
0.2891850471496582,0.0013761520385742188,"LogisticRegression(C=10000, max_iter=3000)",0.9586107154788909,microsoft/deberta-v3-large,24,0.33891901372425787,10
0.33827710151672363,0.003145933151245117,"LogisticRegression(C=10000, max_iter=3000)",0.9509115545700911,microsoft/deberta-v3-large,24,0.3720868725842808,10
0.34246397018432617,0.001355886459350586,"LogisticRegression(C=10000, max_iter=3000)",0.955428775182742,microsoft/deberta-v3-large,24,0.41195224528557867,10
0.27295494079589844,0.0031239986419677734,"LogisticRegression(C=10000, max_iter=3000)",0.9235963041933192,microsoft/deberta-v3-large,24,0.398181413458585,10
0.34776997566223145,0.002167940139770508,"LogisticRegression(C=10000, max_iter=3000)",0.900247605927205,microsoft/deberta-v3-large,24,0.3651708419939467,10
